ID,liczba sprzedanych produktów 2020,liczba sprzedanych produktów 2021,liczba sprzedanych produktów 2022,średnia prowizja 2020,średnia prowizja 2021,średnia prowizja 2022,kraj,płeć,sprzęt_komputerowy,oprogramowanie,wyposażenie_biura,organizacja_pracy,atmosfera,szkolenia,benefity,prowizje,płaca,zadowolenie
691,244,263,341,430,486,469,Hiszpania,K,55.0,33.0,65.0,51.0,81.0,63.0,55.0,73.0,78.0,82
692,291,291,372,439,535,564,Niemcy,K,44.0,32.0,52.0,59.0,66.0,72.0,50.0,65.0,65.0,79
693,296,278,335,432,559,495,Niemcy,K,61.0,41.0,69.0,57.0,67.0,63.0,48.0,59.0,73.0,75
694,258,275,327,464,530,585,Hiszpania,K,53.0,39.0,64.0,59.0,71.0,63.0,54.0,66.0,84.0,77
695,302,285,344,450,447,438,Hiszpania,K,49.0,25.0,57.0,51.0,67.0,58.0,49.0,58.0,70.0,71
696,274,306,343,492,429,496,Francja,K,55.0,35.0,60.0,56.0,65.0,61.0,43.0,58.0,79.0,79
697,294,284,333,401,472,480,Niemcy,M,61.0,39.0,66.0,58.0,75.0,57.0,42.0,57.0,70.0,83
698,257,308,336,417,516,470,Hiszpania,K,53.0,32.0,57.0,53.0,69.0,59.0,61.0,69.0,79.0,79
699,295,285,359,527,522,535,Hiszpania,M,62.0,44.0,66.0,53.0,58.0,54.0,61.0,61.0,72.0,83
700,279,304,349,509,580,510,Francja,K,59.0,42.0,63.0,47.0,59.0,54.0,48.0,55.0,78.0,70
701,311,283,309,499,499,581,Niemcy,M,49.0,23.0,48.0,46.0,64.0,55.0,37.0,48.0,62.0,76
702,324,311,367,475,363,568,Niemcy,K,59.0,39.0,74.0,36.0,65.0,43.0,47.0,55.0,71.0,77
703,321,324,337,536,481,408,Hiszpania,M,46.0,34.0,56.0,63.0,64.0,64.0,57.0,61.0,72.0,81
704,258,297,357,520,452,592,Hiszpania,K,51.0,36.0,58.0,44.0,71.0,60.0,55.0,65.0,73.0,80
705,308,282,357,376,473,495,Francja,K,61.0,41.0,76.0,57.0,65.0,51.0,58.0,71.0,75.0,80
706,291,345,335,498,388,474,Francja,K,51.0,34.0,58.0,52.0,65.0,59.0,52.0,64.0,78.0,78
707,302,261,307,463,482,459,Francja,M,48.0,26.0,60.0,47.0,62.0,48.0,61.0,71.0,78.0,77
708,309,338,306,457,470,595,Hiszpania,K,54.0,33.0,58.0,47.0,72.0,62.0,56.0,69.0,75.0,79
709,272,318,357,429,575,445,Hiszpania,K,58.0,38.0,71.0,51.0,59.0,68.0,50.0,63.0,73.0,93
710,293,319,343,481,356,472,Hiszpania,M,53.0,39.0,62.0,38.0,60.0,47.0,55.0,58.0,70.0,79
711,337,345,331,478,446,518,Francja,K,43.0,27.0,49.0,54.0,71.0,58.0,55.0,72.0,78.0,69
712,315,311,339,408,414,375,Francja,M,46.0,29.0,57.0,51.0,64.0,60.0,48.0,55.0,76.0,72
713,331,301,327,479,447,567,Niemcy,K,57.0,36.0,60.0,43.0,64.0,53.0,47.0,51.0,75.0,77
714,346,299,330,383,553,487,Francja,K,51.0,39.0,59.0,43.0,65.0,48.0,48.0,63.0,82.0,76
715,238,303,341,433,476,493,Niemcy,K,50.0,30.0,60.0,53.0,68.0,58.0,72.0,62.0,73.0,81
716,302,299,319,421,406,517,Francja,K,57.0,41.0,70.0,48.0,84.0,61.0,46.0,60.0,83.0,75
717,288,289,343,459,453,522,Francja,K,60.0,35.0,68.0,64.0,63.0,63.0,40.0,53.0,72.0,87
718,348,305,358,398,477,553,Francja,M,57.0,41.0,58.0,60.0,69.0,68.0,64.0,76.0,89.0,86
719,357,302,327,493,415,569,Francja,K,54.0,36.0,64.0,48.0,63.0,47.0,55.0,62.0,75.0,79
720,312,289,345,412,338,399,Hiszpania,K,50.0,34.0,57.0,51.0,77.0,63.0,52.0,65.0,75.0,76
721,281,275,325,444,519,441,Hiszpania,M,49.0,26.0,54.0,63.0,73.0,70.0,59.0,65.0,72.0,76
722,240,280,369,450,412,479,Hiszpania,M,55.0,34.0,69.0,57.0,68.0,59.0,46.0,58.0,67.0,89
723,311,313,347,478,388,430,Hiszpania,K,58.0,45.0,70.0,52.0,72.0,49.0,60.0,79.0,89.0,78
724,259,333,347,469,364,516,Hiszpania,M,69.0,48.0,78.0,63.0,64.0,59.0,51.0,54.0,64.0,82
725,243,278,353,520,320,450,Hiszpania,K,58.0,43.0,61.0,77.0,63.0,71.0,60.0,75.0,72.0,86
726,305,325,351,407,528,433,Hiszpania,M,54.0,38.0,56.0,57.0,77.0,68.0,64.0,70.0,75.0,75
727,291,292,383,412,536,548,Niemcy,M,50.0,35.0,55.0,50.0,79.0,57.0,66.0,72.0,77.0,77
728,311,286,325,385,479,436,Francja,K,66.0,48.0,67.0,59.0,73.0,63.0,46.0,60.0,75.0,80
729,290,297,357,547,493,431,Francja,K,53.0,35.0,54.0,50.0,65.0,59.0,60.0,70.0,75.0,81
730,325,271,353,352,481,579,Hiszpania,K,49.0,22.0,49.0,46.0,70.0,54.0,46.0,68.0,88.0,75
731,306,264,341,461,549,418,Niemcy,K,58.0,46.0,69.0,54.0,82.0,67.0,66.0,70.0,76.0,81
732,265,267,342,428,543,590,Hiszpania,K,48.0,29.0,51.0,64.0,79.0,65.0,50.0,59.0,70.0,76
733,338,303,328,441,472,456,Francja,M,53.0,36.0,55.0,57.0,67.0,69.0,46.0,59.0,63.0,73
734,284,268,317,477,424,543,Niemcy,M,55.0,35.0,54.0,54.0,66.0,54.0,63.0,73.0,85.0,80
735,289,267,330,361,521,509,Hiszpania,K,45.0,30.0,50.0,57.0,71.0,70.0,37.0,46.0,70.0,84
736,342,279,337,452,548,557,Francja,M,56.0,34.0,67.0,51.0,63.0,53.0,61.0,66.0,78.0,81
737,271,252,345,426,437,527,Niemcy,M,46.0,32.0,44.0,55.0,61.0,56.0,55.0,74.0,79.0,79
738,332,310,312,455,411,577,Hiszpania,K,47.0,25.0,54.0,62.0,69.0,60.0,57.0,73.0,81.0,77
739,287,310,342,459,434,524,Francja,M,66.0,47.0,67.0,56.0,79.0,68.0,47.0,69.0,89.0,81
740,324,305,358,530,446,576,Niemcy,K,58.0,45.0,68.0,52.0,64.0,52.0,54.0,66.0,77.0,81
741,308,315,353,442,498,472,Hiszpania,K,55.0,36.0,61.0,64.0,78.0,73.0,53.0,57.0,63.0,82
742,266,297,345,380,436,450,Hiszpania,K,52.0,30.0,63.0,54.0,55.0,57.0,58.0,75.0,82.0,80
743,274,310,336,527,427,471,Niemcy,M,49.0,31.0,64.0,50.0,76.0,60.0,47.0,53.0,62.0,82
744,264,236,353,462,464,437,Hiszpania,M,47.0,28.0,48.0,59.0,81.0,52.0,57.0,71.0,89.0,93
745,304,303,374,439,505,464,Francja,M,60.0,44.0,68.0,56.0,79.0,74.0,44.0,59.0,76.0,76
746,293,284,347,417,439,504,Francja,M,52.0,24.0,58.0,58.0,80.0,67.0,53.0,62.0,84.0,79
747,305,305,340,423,392,443,Francja,M,65.0,45.0,69.0,57.0,63.0,54.0,53.0,62.0,65.0,67
748,284,286,345,413,433,418,Francja,M,42.0,23.0,50.0,67.0,71.0,64.0,49.0,52.0,66.0,80
749,304,293,333,494,360,497,Niemcy,M,58.0,37.0,61.0,56.0,90.0,70.0,55.0,75.0,74.0,77
750,333,318,330,418,521,466,Francja,M,57.0,39.0,65.0,65.0,72.0,60.0,52.0,58.0,78.0,76
751,309,312,312,471,387,478,Niemcy,M,73.0,52.0,75.0,57.0,70.0,55.0,58.0,73.0,94.0,71
752,286,284,348,444,465,505,Hiszpania,K,48.0,26.0,57.0,52.0,60.0,54.0,47.0,51.0,74.0,85
753,337,320,358,589,388,504,Hiszpania,M,59.0,44.0,65.0,59.0,66.0,65.0,54.0,77.0,88.0,76
754,334,293,328,415,455,511,Hiszpania,K,56.0,40.0,56.0,48.0,73.0,57.0,43.0,58.0,71.0,83
755,259,318,342,446,484,476,Niemcy,M,57.0,32.0,70.0,57.0,69.0,68.0,45.0,68.0,71.0,75
756,275,304,336,457,470,517,Francja,M,61.0,40.0,69.0,59.0,76.0,70.0,47.0,64.0,67.0,83
757,318,289,322,540,330,540,Francja,M,55.0,47.0,69.0,47.0,59.0,59.0,53.0,68.0,67.0,75
758,278,253,351,491,529,535,Niemcy,M,55.0,39.0,67.0,54.0,73.0,63.0,63.0,60.0,68.0,83
759,256,251,343,411,447,549,Hiszpania,M,52.0,38.0,60.0,44.0,58.0,47.0,55.0,60.0,63.0,79
760,248,305,331,408,512,555,Hiszpania,M,52.0,35.0,60.0,55.0,71.0,64.0,57.0,68.0,62.0,83
761,373,347,340,472,376,514,Niemcy,M,59.0,44.0,64.0,40.0,53.0,50.0,45.0,53.0,69.0,78
762,351,320,331,498,425,476,Francja,K,52.0,28.0,54.0,63.0,79.0,67.0,51.0,56.0,72.0,67
763,291,284,331,485,564,425,Niemcy,K,54.0,33.0,53.0,48.0,74.0,55.0,50.0,52.0,60.0,65
764,297,338,340,481,527,457,Niemcy,M,51.0,23.0,58.0,54.0,69.0,63.0,47.0,54.0,70.0,61
765,295,278,333,381,459,443,Francja,K,60.0,40.0,63.0,40.0,64.0,50.0,56.0,69.0,68.0,76
766,234,282,346,509,449,527,Niemcy,M,60.0,39.0,63.0,40.0,66.0,57.0,56.0,74.0,73.0,70
767,358,276,309,440,454,443,Francja,M,54.0,34.0,59.0,42.0,67.0,50.0,57.0,59.0,77.0,80
768,279,259,361,421,444,490,Francja,M,58.0,42.0,71.0,58.0,72.0,59.0,50.0,58.0,61.0,82
769,285,301,368,447,421,553,Niemcy,K,47.0,30.0,58.0,58.0,76.0,72.0,49.0,71.0,83.0,80
770,333,296,349,409,550,411,Francja,K,43.0,28.0,54.0,49.0,68.0,58.0,59.0,64.0,72.0,76
771,338,300,332,449,566,495,Niemcy,K,57.0,33.0,56.0,61.0,71.0,71.0,50.0,62.0,67.0,80
772,271,277,343,417,361,550,Niemcy,M,66.0,41.0,71.0,60.0,75.0,63.0,46.0,63.0,80.0,72
773,300,277,349,502,441,499,Niemcy,K,55.0,35.0,55.0,60.0,67.0,65.0,41.0,47.0,69.0,76
774,246,342,352,489,532,618,Francja,K,44.0,29.0,52.0,47.0,60.0,47.0,56.0,65.0,71.0,75
775,349,264,370,450,420,498,Francja,M,54.0,39.0,57.0,54.0,64.0,62.0,57.0,72.0,66.0,81
776,340,303,360,511,481,535,Francja,K,52.0,33.0,60.0,60.0,76.0,64.0,54.0,62.0,79.0,77
777,282,282,338,554,382,511,Niemcy,K,40.0,17.0,45.0,62.0,78.0,68.0,56.0,64.0,81.0,71
778,335,349,336,377,516,431,Niemcy,M,56.0,39.0,62.0,58.0,82.0,67.0,47.0,53.0,76.0,82
779,225,318,340,423,508,540,Hiszpania,K,52.0,31.0,60.0,48.0,74.0,58.0,63.0,68.0,84.0,78
780,305,254,335,417,501,544,Niemcy,M,52.0,38.0,64.0,57.0,62.0,58.0,42.0,52.0,68.0,78
781,313,304,341,480,545,531,Hiszpania,M,58.0,37.0,69.0,58.0,76.0,62.0,51.0,69.0,86.0,79
782,340,318,356,505,534,497,Francja,K,51.0,25.0,58.0,49.0,72.0,49.0,50.0,55.0,71.0,69
783,303,282,319,463,407,538,Niemcy,K,60.0,40.0,65.0,56.0,70.0,63.0,56.0,68.0,71.0,78
784,289,327,309,567,475,560,Niemcy,M,46.0,30.0,54.0,49.0,62.0,45.0,46.0,53.0,59.0,80
785,278,300,323,515,495,539,Francja,M,50.0,35.0,61.0,51.0,76.0,65.0,31.0,39.0,61.0,78
786,247,262,351,475,485,549,Niemcy,K,50.0,36.0,53.0,53.0,72.0,61.0,49.0,57.0,65.0,82
787,318,327,374,362,444,580,Francja,K,53.0,33.0,63.0,47.0,57.0,54.0,51.0,62.0,71.0,68
788,287,324,354,486,472,614,Francja,K,60.0,46.0,63.0,59.0,66.0,51.0,64.0,71.0,86.0,76
789,373,314,320,549,419,455,Francja,M,49.0,32.0,59.0,50.0,71.0,58.0,55.0,64.0,80.0,70
790,295,296,359,461,431,524,Francja,K,70.0,66.0,81.0,60.0,69.0,75.0,58.0,75.0,77.0,81
791,337,257,339,510,387,484,Hiszpania,K,55.0,31.0,64.0,43.0,52.0,50.0,54.0,65.0,71.0,86
792,267,326,358,426,441,571,Niemcy,M,58.0,33.0,73.0,58.0,77.0,60.0,61.0,71.0,75.0,74
793,322,305,358,486,378,539,Niemcy,M,55.0,35.0,62.0,50.0,80.0,61.0,54.0,54.0,66.0,75
794,258,287,355,552,449,484,Francja,M,40.0,24.0,53.0,56.0,75.0,60.0,60.0,68.0,81.0,79
795,318,267,356,417,511,518,Francja,K,49.0,27.0,46.0,62.0,63.0,65.0,45.0,53.0,67.0,71
796,282,304,314,392,533,541,Hiszpania,K,42.0,25.0,47.0,60.0,72.0,60.0,54.0,70.0,82.0,81
797,260,285,342,578,337,523,Niemcy,K,56.0,40.0,59.0,47.0,67.0,57.0,59.0,68.0,73.0,80
798,301,316,342,534,381,552,Niemcy,K,55.0,42.0,67.0,46.0,60.0,56.0,43.0,52.0,66.0,76
799,287,276,321,551,460,432,Niemcy,K,56.0,33.0,61.0,62.0,67.0,58.0,64.0,73.0,87.0,72
800,352,322,351,464,403,472,Hiszpania,K,51.0,28.0,58.0,53.0,60.0,60.0,48.0,65.0,78.0,79
801,295,307,354,416,428,527,Francja,K,56.0,30.0,64.0,58.0,54.0,60.0,58.0,64.0,75.0,76
802,264,324,352,428,463,457,Hiszpania,M,43.0,30.0,51.0,54.0,77.0,66.0,63.0,72.0,75.0,87
803,304,282,358,421,372,507,Niemcy,M,60.0,39.0,67.0,58.0,64.0,52.0,60.0,60.0,67.0,74
804,264,266,322,533,502,546,Hiszpania,K,48.0,30.0,58.0,63.0,69.0,59.0,51.0,57.0,61.0,82
805,206,323,349,324,499,395,Hiszpania,M,62.0,42.0,70.0,49.0,84.0,64.0,50.0,50.0,68.0,75
806,249,316,344,515,410,477,Hiszpania,K,62.0,36.0,57.0,63.0,77.0,68.0,44.0,51.0,76.0,81
807,223,262,354,443,410,396,Niemcy,M,53.0,33.0,62.0,60.0,66.0,63.0,56.0,64.0,71.0,85
808,314,332,318,406,528,540,Niemcy,M,57.0,39.0,61.0,65.0,74.0,65.0,40.0,55.0,76.0,75
809,298,294,353,446,437,537,Hiszpania,K,67.0,40.0,73.0,49.0,76.0,67.0,39.0,54.0,78.0,84
810,255,314,300,510,420,564,Niemcy,K,56.0,40.0,56.0,42.0,65.0,49.0,52.0,64.0,78.0,76
811,295,321,343,462,391,569,Hiszpania,M,50.0,18.0,63.0,54.0,79.0,69.0,63.0,81.0,83.0,86
812,277,242,342,452,518,566,Hiszpania,M,53.0,32.0,62.0,41.0,65.0,54.0,60.0,69.0,79.0,84
813,288,314,303,518,495,573,Hiszpania,M,58.0,41.0,58.0,56.0,70.0,62.0,48.0,58.0,76.0,90
814,237,333,365,575,519,480,Niemcy,K,41.0,24.0,42.0,52.0,63.0,54.0,51.0,63.0,79.0,74
815,242,246,322,501,449,457,Niemcy,M,55.0,28.0,60.0,50.0,72.0,52.0,55.0,68.0,74.0,74
816,250,307,368,481,482,456,Niemcy,K,47.0,27.0,56.0,52.0,77.0,69.0,63.0,68.0,79.0,72
817,297,308,364,541,469,542,Hiszpania,M,62.0,37.0,65.0,47.0,60.0,53.0,61.0,69.0,82.0,74
818,296,263,343,444,451,503,Francja,M,38.0,18.0,39.0,66.0,72.0,73.0,55.0,57.0,74.0,68
819,287,301,352,461,419,515,Hiszpania,M,61.0,48.0,71.0,53.0,64.0,59.0,62.0,71.0,78.0,88
820,282,319,331,475,530,355,Niemcy,K,61.0,36.0,66.0,58.0,73.0,63.0,69.0,82.0,91.0,77
821,274,303,334,501,518,540,Francja,M,54.0,34.0,55.0,45.0,67.0,51.0,63.0,93.0,87.0,84
822,334,300,355,448,487,413,Hiszpania,M,68.0,49.0,79.0,66.0,71.0,63.0,42.0,45.0,65.0,80
823,307,288,354,500,497,521,Niemcy,K,58.0,45.0,71.0,63.0,79.0,65.0,61.0,67.0,70.0,87
824,279,324,339,542,404,499,Francja,M,56.0,39.0,74.0,49.0,69.0,45.0,52.0,51.0,73.0,72
825,333,267,327,401,509,530,Francja,M,64.0,43.0,70.0,67.0,66.0,66.0,45.0,51.0,74.0,74
826,309,301,338,307,375,684,Francja,M,49.0,32.0,54.0,48.0,66.0,53.0,40.0,58.0,66.0,72
827,305,335,337,506,545,524,Francja,K,61.0,44.0,70.0,59.0,70.0,67.0,53.0,54.0,72.0,67
828,273,292,352,406,541,503,Hiszpania,K,51.0,29.0,65.0,51.0,69.0,61.0,59.0,72.0,72.0,88
829,296,314,367,535,433,497,Niemcy,K,49.0,34.0,59.0,63.0,65.0,64.0,59.0,66.0,74.0,78
830,303,327,366,407,401,468,Francja,K,62.0,48.0,81.0,58.0,85.0,63.0,44.0,53.0,68.0,73
831,290,299,355,370,491,445,Francja,K,48.0,25.0,50.0,74.0,81.0,75.0,57.0,61.0,72.0,80
832,261,307,342,465,515,498,Niemcy,K,51.0,30.0,60.0,53.0,58.0,56.0,64.0,78.0,88.0,73
833,279,265,335,433,394,512,Niemcy,M,51.0,30.0,50.0,60.0,75.0,55.0,51.0,71.0,83.0,75
834,284,304,321,482,514,450,Hiszpania,M,56.0,32.0,57.0,48.0,67.0,51.0,50.0,67.0,73.0,82
835,248,272,349,388,520,486,Hiszpania,K,42.0,19.0,43.0,49.0,64.0,61.0,33.0,39.0,51.0,81
836,286,268,335,472,454,447,Hiszpania,M,43.0,20.0,43.0,53.0,73.0,65.0,54.0,67.0,93.0,74
837,271,332,370,470,437,388,Francja,M,49.0,32.0,60.0,52.0,65.0,55.0,54.0,69.0,84.0,76
838,309,303,364,473,467,536,Niemcy,M,54.0,28.0,53.0,63.0,80.0,68.0,59.0,62.0,78.0,69
839,271,292,329,430,543,434,Niemcy,K,38.0,19.0,43.0,50.0,72.0,58.0,58.0,64.0,67.0,68
840,344,307,336,383,351,474,Hiszpania,K,51.0,32.0,58.0,53.0,65.0,56.0,42.0,50.0,67.0,75
841,290,282,355,454,423,575,Niemcy,K,60.0,41.0,74.0,52.0,62.0,54.0,55.0,65.0,77.0,78
842,289,254,335,540,383,496,Niemcy,M,54.0,30.0,64.0,57.0,77.0,69.0,57.0,64.0,74.0,69
843,296,280,351,515,414,495,Francja,M,57.0,35.0,66.0,58.0,60.0,62.0,45.0,54.0,74.0,77
844,346,255,354,466,395,586,Hiszpania,M,51.0,28.0,58.0,53.0,67.0,55.0,51.0,54.0,76.0,91
845,316,292,359,452,513,496,Niemcy,K,49.0,22.0,53.0,48.0,74.0,60.0,50.0,67.0,79.0,76
846,269,318,335,461,474,467,Niemcy,K,52.0,33.0,57.0,55.0,72.0,65.0,52.0,66.0,77.0,77
847,303,325,320,452,521,512,Francja,K,49.0,28.0,53.0,45.0,61.0,47.0,63.0,71.0,73.0,73
848,301,303,328,473,570,549,Hiszpania,M,54.0,47.0,61.0,59.0,73.0,55.0,62.0,67.0,76.0,82
849,287,291,330,505,551,490,Hiszpania,K,61.0,41.0,62.0,54.0,70.0,60.0,56.0,68.0,85.0,89
850,324,275,387,469,555,460,Niemcy,K,60.0,35.0,74.0,55.0,79.0,58.0,55.0,66.0,69.0,76
851,278,287,321,375,553,440,Niemcy,M,42.0,22.0,52.0,47.0,80.0,57.0,54.0,52.0,60.0,76
852,281,278,332,374,406,536,Francja,K,69.0,50.0,83.0,50.0,64.0,54.0,52.0,76.0,88.0,78
853,290,296,353,493,554,480,Francja,K,36.0,24.0,35.0,59.0,71.0,68.0,59.0,69.0,87.0,77
854,305,314,329,491,464,547,Francja,K,58.0,40.0,64.0,56.0,70.0,63.0,71.0,75.0,80.0,76
855,351,299,342,394,376,473,Francja,M,60.0,37.0,68.0,52.0,61.0,54.0,63.0,70.0,83.0,79
856,342,280,359,486,585,511,Francja,K,47.0,28.0,57.0,68.0,72.0,77.0,54.0,70.0,83.0,73
857,310,285,326,432,541,404,Francja,K,36.0,24.0,37.0,62.0,75.0,60.0,47.0,64.0,76.0,76
858,288,317,340,484,456,476,Niemcy,K,49.0,30.0,58.0,65.0,68.0,63.0,67.0,73.0,64.0,73
859,323,295,337,424,458,530,Niemcy,M,43.0,25.0,52.0,50.0,65.0,55.0,57.0,62.0,75.0,76
860,355,280,310,502,519,574,Hiszpania,M,60.0,34.0,58.0,56.0,73.0,65.0,46.0,55.0,64.0,76
861,240,301,335,485,505,486,Hiszpania,K,64.0,44.0,73.0,64.0,65.0,60.0,56.0,73.0,87.0,78
862,321,275,339,391,436,440,Francja,M,57.0,42.0,57.0,52.0,72.0,54.0,54.0,70.0,84.0,75
863,297,296,346,378,382,472,Francja,K,60.0,24.0,60.0,53.0,66.0,57.0,68.0,77.0,76.0,70
864,302,300,360,458,553,426,Niemcy,K,46.0,29.0,51.0,64.0,66.0,59.0,33.0,37.0,56.0,72
865,256,286,368,473,494,388,Niemcy,M,43.0,27.0,50.0,66.0,90.0,72.0,64.0,70.0,79.0,80
866,286,285,325,499,473,557,Francja,M,64.0,46.0,71.0,47.0,69.0,57.0,55.0,66.0,74.0,76
867,325,372,328,427,500,454,Niemcy,M,49.0,28.0,61.0,39.0,79.0,52.0,37.0,47.0,65.0,72
868,263,287,356,349,395,597,Niemcy,M,60.0,35.0,61.0,63.0,71.0,65.0,64.0,77.0,80.0,79
869,300,291,346,399,512,549,Francja,M,63.0,44.0,67.0,70.0,69.0,74.0,71.0,80.0,74.0,69
870,271,309,343,454,380,509,Hiszpania,K,36.0,20.0,41.0,61.0,59.0,52.0,52.0,57.0,74.0,85
871,267,307,356,484,423,506,Francja,K,50.0,25.0,52.0,64.0,63.0,64.0,56.0,59.0,74.0,78
872,317,279,367,326,430,509,Hiszpania,M,60.0,41.0,71.0,58.0,75.0,63.0,44.0,50.0,60.0,80
873,255,326,349,453,509,466,Hiszpania,K,71.0,55.0,84.0,68.0,65.0,60.0,60.0,66.0,80.0,84
874,278,312,327,452,531,499,Niemcy,K,55.0,36.0,70.0,45.0,82.0,54.0,38.0,58.0,71.0,66
875,307,330,358,530,440,568,Niemcy,K,58.0,42.0,60.0,53.0,61.0,58.0,48.0,61.0,72.0,78
876,310,295,324,501,498,527,Francja,M,53.0,38.0,68.0,39.0,53.0,45.0,51.0,58.0,62.0,81
877,347,278,363,412,426,530,Niemcy,K,59.0,44.0,71.0,49.0,68.0,59.0,60.0,75.0,86.0,75
878,289,283,371,320,440,509,Francja,M,52.0,34.0,53.0,54.0,69.0,60.0,42.0,57.0,69.0,78
879,272,319,340,525,461,640,Francja,M,65.0,52.0,67.0,48.0,63.0,54.0,61.0,60.0,79.0,72
880,310,287,347,398,462,541,Niemcy,M,43.0,16.0,45.0,55.0,57.0,57.0,64.0,74.0,88.0,75
881,361,313,349,410,394,446,Francja,M,42.0,17.0,45.0,67.0,81.0,73.0,60.0,66.0,72.0,81
882,346,279,349,412,404,564,Niemcy,M,56.0,45.0,65.0,57.0,70.0,59.0,36.0,51.0,63.0,80
883,338,244,329,453,414,442,Francja,M,47.0,28.0,50.0,63.0,75.0,62.0,57.0,55.0,66.0,86
884,307,320,311,381,412,469,Niemcy,M,50.0,28.0,51.0,60.0,84.0,70.0,47.0,50.0,61.0,79
885,329,310,332,432,361,425,Francja,M,50.0,31.0,58.0,46.0,69.0,51.0,50.0,67.0,76.0,70
886,295,283,322,489,529,523,Niemcy,K,56.0,38.0,65.0,60.0,83.0,66.0,43.0,57.0,80.0,75
887,281,280,357,490,454,572,Francja,M,49.0,31.0,64.0,54.0,70.0,60.0,46.0,52.0,66.0,81
888,290,273,365,460,375,439,Hiszpania,M,45.0,27.0,44.0,62.0,74.0,66.0,69.0,78.0,87.0,86
889,312,279,333,436,428,518,Niemcy,M,52.0,40.0,66.0,59.0,74.0,69.0,45.0,46.0,66.0,77
890,286,264,364,450,477,594,Hiszpania,K,64.0,47.0,72.0,55.0,82.0,64.0,74.0,86.0,84.0,80
891,274,318,325,468,512,523,Francja,M,57.0,30.0,68.0,54.0,76.0,67.0,49.0,57.0,66.0,74
892,279,301,308,500,421,422,Francja,M,48.0,28.0,60.0,47.0,68.0,54.0,52.0,66.0,67.0,69
893,311,293,333,482,523,429,Hiszpania,M,50.0,39.0,50.0,55.0,66.0,58.0,54.0,62.0,71.0,71
894,339,307,333,511,502,495,Hiszpania,K,60.0,43.0,71.0,57.0,69.0,58.0,57.0,68.0,74.0,80
895,259,332,314,459,472,481,Niemcy,K,72.0,52.0,80.0,54.0,65.0,63.0,50.0,67.0,73.0,74
896,267,358,350,487,388,567,Francja,M,42.0,21.0,41.0,60.0,66.0,65.0,48.0,61.0,80.0,75
897,263,311,358,450,547,540,Niemcy,M,52.0,21.0,52.0,70.0,75.0,72.0,51.0,67.0,73.0,79
898,243,296,337,445,367,519,Francja,K,53.0,31.0,59.0,55.0,71.0,63.0,57.0,70.0,83.0,75
899,304,336,321,464,508,508,Hiszpania,M,45.0,27.0,47.0,46.0,78.0,51.0,46.0,54.0,65.0,72
900,330,295,366,413,489,595,Francja,K,43.0,16.0,53.0,45.0,71.0,64.0,53.0,55.0,70.0,72
